track_name,artist_name,album_name,release_date,track_id,spotify_url,mood_keywords
Untold Tales,Markus Huber,Untold Tales,2019,4YRPBhjW3zNswvCRAPEkWm,https://open.spotify.com/track/4YRPBhjW3zNswvCRAPEkWm,atmospheric narrative evocative
Piano Dreams,Dark Ambient Creator,"Dark Ambient Drones for Relaxing, Dreaming, Chilling and Tripping, Vol. 1",2015-08-31,5g1MRVVIN7TM94jEjWsly3,https://open.spotify.com/track/5g1MRVVIN7TM94jEjWsly3,atmospheric narrative evocative
Awakening Moss,Aglaia,Water Inside the Light,2017-06-21,7eDaQ9yhC0nk5tt2v0FBAa,https://open.spotify.com/track/7eDaQ9yhC0nk5tt2v0FBAa,atmospheric narrative evocative
Choral,Climatic,Ambient,2018-09-25,044IXElIltbw4tOhxdVaXz,https://open.spotify.com/track/044IXElIltbw4tOhxdVaXz,atmospheric narrative evocative
"Ambient and Inspiring Power Background Music (Inspirational, Interstellar)",Lesfm,"Ambient and Inspiring Power Background Music (Inspirational, Interstellar)",2021-01-04,29ev392izTKG4zyYkgwRex,https://open.spotify.com/track/29ev392izTKG4zyYkgwRex,atmospheric narrative evocative
Epic Inspiring Dramatic,makesound music,Epic Dramatic Adventure,2022-09-23,2rtIipwEeAvXBvvH5JA63W,https://open.spotify.com/track/2rtIipwEeAvXBvvH5JA63W,atmospheric narrative evocative
Epic Emotional,makesound music,Epic Dramatic Adventure,2022-09-23,2UGMtbLau79klpKyaYgZ7D,https://open.spotify.com/track/2UGMtbLau79klpKyaYgZ7D,atmospheric narrative evocative
Storyteller Passion,Geoff Levin,Filmscore: Atmospheres,2008-04-11,1ON7K7AVEILQGdIySGLPl1,https://open.spotify.com/track/1ON7K7AVEILQGdIySGLPl1,atmospheric narrative evocative
Atmospheric,Ambient Space,Focus Mode,2021-05-12,4UnbYSM6fR5SIr7APB31KV,https://open.spotify.com/track/4UnbYSM6fR5SIr7APB31KV,atmospheric narrative evocative
1817,Storyinsoil,passage,2021-10-14,5Zczxp9Yh8ult0tnm6ReYo,https://open.spotify.com/track/5Zczxp9Yh8ult0tnm6ReYo,atmospheric narrative evocative
Pale Shelter,Evolving Sound,Pianoscapes,2019-05-10,7Lez8T46OEtBVQlVEKEB2N,https://open.spotify.com/track/7Lez8T46OEtBVQlVEKEB2N,atmospheric narrative evocative
Consolation - Ambient Sleep Edit,Atmospheric Lights,Consolation,2022-07-29,7MU8T269RF6sUcHVdwx8lb,https://open.spotify.com/track/7MU8T269RF6sUcHVdwx8lb,atmospheric narrative evocative
Mountain Path,Atmøsphäre,Environment,2017-01-01,2nPwzobwuODPiVjNOyELTE,https://open.spotify.com/track/2nPwzobwuODPiVjNOyELTE,atmospheric narrative evocative
Environment,Atmøsphäre,Environment,2017-01-01,6sAfUQTkD1VQ2b4VfB6L8v,https://open.spotify.com/track/6sAfUQTkD1VQ2b4VfB6L8v,atmospheric narrative evocative
Unbroken,Sonic Beat,Dramatic Strings,2020-11-04,7oJXWJSLrXbZbfXPqcFzRp,https://open.spotify.com/track/7oJXWJSLrXbZbfXPqcFzRp,atmospheric narrative evocative
Remnant,ambinate,Studies,2020-06-05,3oQhNTDg33zUx0WCg8xH1f,https://open.spotify.com/track/3oQhNTDg33zUx0WCg8xH1f,atmospheric narrative evocative
Celestial Sphere,Aglaia,Latitude,2016-11-09,3FfGhEv2f9zUafOmjsiOSG,https://open.spotify.com/track/3FfGhEv2f9zUafOmjsiOSG,atmospheric narrative evocative
Epilogue,Olivier Alary,Fiction / Non-Fiction,2017-03-17,0anHUceGIEAdv5rzL9UbIp,https://open.spotify.com/track/0anHUceGIEAdv5rzL9UbIp,atmospheric narrative evocative
The Alchemist's Muse,Andrew Heath,The Alchemist's Muse,2020-09-11,31IWvxXnSfdb8Iqpx8uF9v,https://open.spotify.com/track/31IWvxXnSfdb8Iqpx8uF9v,atmospheric narrative evocative
Unwoken City,D. Rothon,Nightscapes,2018-12-14,0SOH6VPaFSDXjZuvhHUni4,https://open.spotify.com/track/0SOH6VPaFSDXjZuvhHUni4,atmospheric narrative evocative
Epilogue,Johan Söderqvist,The Absent One (Original Motion Picture Soundtrack),2016-06-03,4CNIn1hnooeWSuA4qTbJwO,https://open.spotify.com/track/4CNIn1hnooeWSuA4qTbJwO,atmospheric narrative evocative
A Better Tomorrow,Caleb Etheridge,Andante,2021-02-01,0cXDz896ZKOVekg8MHczzn,https://open.spotify.com/track/0cXDz896ZKOVekg8MHczzn,atmospheric narrative evocative
After Dawn,Atmøsphäre,Native Woodlands,2022-11-04,3ZkNtmWVgM146h7KTPtLim,https://open.spotify.com/track/3ZkNtmWVgM146h7KTPtLim,atmospheric narrative evocative
Sut,Juv,Juv,2011-02-18,5m4EZpnQOkTubQYh7jDvY9,https://open.spotify.com/track/5m4EZpnQOkTubQYh7jDvY9,atmospheric narrative evocative
Ambient Soundscape,Flame,Ethereal Flow,2021-05-28,6LB6FtPJPWztuucIR5dzZj,https://open.spotify.com/track/6LB6FtPJPWztuucIR5dzZj,atmospheric narrative evocative
A Narrative,Matthias Köbler,Piano Reflections (New Classics & Improvisations),2021-11-05,1DwUgs1vMexGVDLlNYA6F6,https://open.spotify.com/track/1DwUgs1vMexGVDLlNYA6F6,atmospheric narrative evocative
Epic Dramatic,makesound music,Epic Dramatic Adventure,2022-09-23,2hdUhbXKeH58exG2fIENpW,https://open.spotify.com/track/2hdUhbXKeH58exG2fIENpW,atmospheric narrative evocative
Epic Dramatic Adventure,makesound music,Epic Dramatic Adventure,2022-09-23,0Oiqy2ZP7tD4UhNC6RDLSd,https://open.spotify.com/track/0Oiqy2ZP7tD4UhNC6RDLSd,atmospheric narrative evocative
An Epical Adventure Cinematic,makesound music,Epic Dramatic Adventure,2022-09-23,0J7LCjnGGjv79dTW8qe3dS,https://open.spotify.com/track/0J7LCjnGGjv79dTW8qe3dS,atmospheric narrative evocative
Ambience,Zyntetix,Experimental 1-3,2013-09-04,4165mX7Rwum8y7YKlddY9e,https://open.spotify.com/track/4165mX7Rwum8y7YKlddY9e,atmospheric narrative evocative
Epic Inspirational Intro,makesound music,Epic Dramatic Adventure,2022-09-23,0NiDfB76PFBAnwEgr8bR4Y,https://open.spotify.com/track/0NiDfB76PFBAnwEgr8bR4Y,atmospheric narrative evocative
Distant Lights,Atmøsphäre,Into The Stars,2017-01-01,1zFOP3oubxozGOuodoy5cT,https://open.spotify.com/track/1zFOP3oubxozGOuodoy5cT,atmospheric narrative evocative
Dreamy Piano,Ambient Space,Atmospheric Piano,2021-05-06,3B2EBrfVrE6MHaugsEqHfJ,https://open.spotify.com/track/3B2EBrfVrE6MHaugsEqHfJ,atmospheric narrative evocative
Ambient Lounge,AShamaluevMusic,Ambient Lounge,2019-09-05,7i3rZ5REJk1hh2JNk4PJex,https://open.spotify.com/track/7i3rZ5REJk1hh2JNk4PJex,atmospheric narrative evocative
Motivational Adventure Cinematic,makesound music,Emotional Cinematic Violins,2022-10-18,3bu2zmymzBJZOXUCBX4B0f,https://open.spotify.com/track/3bu2zmymzBJZOXUCBX4B0f,atmospheric narrative evocative
Forest Sadhana,Atmøsphäre,Dimensions Within,2022-05-20,0tXfqjJEIhHywCMMviV5qy,https://open.spotify.com/track/0tXfqjJEIhHywCMMviV5qy,atmospheric narrative evocative
DarkAmbient,Hazumi,アンビエント Vol.7 -Instrumental BGM- by Audiostock,2020-11-18,7twrWcej3VRAHvntQxqshv,https://open.spotify.com/track/7twrWcej3VRAHvntQxqshv,atmospheric narrative evocative
Inspirational & Calm Cinematic,Dmitriy Sevostyanov,Inspirational & Calm Cinematic,2022-08-06,6NnbbPRscZwcY4kIrxx07N,https://open.spotify.com/track/6NnbbPRscZwcY4kIrxx07N,atmospheric narrative evocative
Mindscape,Deep Imagination,Scapes,2008-06-20,1aHkDg5DuCVl8q7U5DtEHI,https://open.spotify.com/track/1aHkDg5DuCVl8q7U5DtEHI,atmospheric narrative evocative
Ambient Out,Stave,ATK: EP,2018-07-27,2GxFuZJwFyw8QvirYIjoWc,https://open.spotify.com/track/2GxFuZJwFyw8QvirYIjoWc,atmospheric narrative evocative
"Interlude, Pt. 1",Jonas Bonnetta,All This Here,2018-04-27,4Vfmiqh8HPD0EIUAgaF3if,https://open.spotify.com/track/4Vfmiqh8HPD0EIUAgaF3if,atmospheric narrative evocative
Haunted (Ambient),Bill McCarthy,"Epic Soundtracks, Vol. 3",2017-02-24,6tT1nTax1NUOhWZv0Ho7ib,https://open.spotify.com/track/6tT1nTax1NUOhWZv0Ho7ib,atmospheric narrative evocative
Distant Spires,Isobel Raven,Ancient Atmospheres Vol. 1,2019-06-01,40O3H27Q9VeJcV6N8yYotB,https://open.spotify.com/track/40O3H27Q9VeJcV6N8yYotB,atmospheric narrative evocative
Interlude,YORK,Traveller,2016-07-08,0sIDNHHDaQVRqgQAFEdMW0,https://open.spotify.com/track/0sIDNHHDaQVRqgQAFEdMW0,atmospheric narrative evocative
Cinematic Documentary Ambient,e-soundtrax,Gravity,2022-03-10,2XDVIJVT4Ez49PfuWIu5NP,https://open.spotify.com/track/2XDVIJVT4Ez49PfuWIu5NP,atmospheric narrative evocative
Sleep Piano Ambience,Ambient Space,Atmospheric Piano,2021-05-06,55cp4rRDe08UlKvoyxpeU3,https://open.spotify.com/track/55cp4rRDe08UlKvoyxpeU3,atmospheric narrative evocative
Dramatic Epic Intro Trailer,makesound music,Epic Dramatic Adventure,2022-09-23,68LrMO472sv9lDaB0SOmyA,https://open.spotify.com/track/68LrMO472sv9lDaB0SOmyA,atmospheric narrative evocative
Epic Cinematic Inspiring,makesound music,Epic Dramatic Adventure,2022-09-23,7C5VbFzVcOjFBlgYdvCt2x,https://open.spotify.com/track/7C5VbFzVcOjFBlgYdvCt2x,atmospheric narrative evocative
Ambientic,Cygnotic,Reflections from the Future,2008-08-08,0OTcEllikS9lKWxNNam76h,https://open.spotify.com/track/0OTcEllikS9lKWxNNam76h,atmospheric narrative evocative
narratives,Teodor Wolgers,narratives,2020-11-06,0pUsBQTcL1dMYG0ekQxIpe,https://open.spotify.com/track/0pUsBQTcL1dMYG0ekQxIpe,atmospheric narrative evocative
Ambient Corporate,MaxKoMusic,Ambient Corporate,2021-02-10,3qorrVnpLDxEgNQBStGfiL,https://open.spotify.com/track/3qorrVnpLDxEgNQBStGfiL,atmospheric narrative evocative
A Universe Unfolds,Gothic Storm,Epic Emotional Electronica,2014-07-10,1tgEg8MfZBFv2PbR9Viv3q,https://open.spotify.com/track/1tgEg8MfZBFv2PbR9Viv3q,atmospheric narrative evocative
Dramatic Trailer Background,cleanmindsounds,Dramatic Trailer Background,2022-11-30,502fTFks3CRvppxTmMs4hL,https://open.spotify.com/track/502fTFks3CRvppxTmMs4hL,atmospheric narrative evocative
Ambient Cinematic Drone,Zakhar Valaha,Angels & Piano,2021-02-05,48a0QiPSiR1SnJiOA0V4oU,https://open.spotify.com/track/48a0QiPSiR1SnJiOA0V4oU,atmospheric narrative evocative
Heavenly Relaxing Inspiring Ambient,Quarto Secreto,"Quarto Secreto, Vol. 12",2022-05-13,0y3qgFGNb1c2mkdBQC1Rbc,https://open.spotify.com/track/0y3qgFGNb1c2mkdBQC1Rbc,atmospheric narrative evocative
Inspirational Cinematic,Background Music Lab,Epic Background Music,2022-08-10,3mxOqPqfVFMkytJsNTlZOi,https://open.spotify.com/track/3mxOqPqfVFMkytJsNTlZOi,atmospheric narrative evocative
Background Ambient Corporate,makesound music,Corporate Ambient Inspiring,2022-10-10,4s15v2Fxb9sBDWjerJZrMX,https://open.spotify.com/track/4s15v2Fxb9sBDWjerJZrMX,atmospheric narrative evocative
Storm Interlude,Pedro Janela,We Are All Lost,2019-01-01,507QardOXHjsrYBT9p8iOp,https://open.spotify.com/track/507QardOXHjsrYBT9p8iOp,atmospheric narrative evocative
Interlude,Tender Central,The Garden,2021-01-22,3KwhslILVmYsdSzcvb9ITy,https://open.spotify.com/track/3KwhslILVmYsdSzcvb9ITy,atmospheric narrative evocative
Ambience,Denis Stelmakh,Ambience,2016-08-10,5YfgUWilUCyeanZsGMHHnT,https://open.spotify.com/track/5YfgUWilUCyeanZsGMHHnT,atmospheric narrative evocative
Dark Epic,StudioKolomna,Legacy pt.2,2021-12-04,3grHUVbbes2LCRNZlBXpjP,https://open.spotify.com/track/3grHUVbbes2LCRNZlBXpjP,atmospheric narrative evocative
Peaceful Ambient,makesound music,Chill Lounge Music,2022-10-15,6qYRHf21DUhUJJe0zSPLtO,https://open.spotify.com/track/6qYRHf21DUhUJJe0zSPLtO,atmospheric narrative evocative
Lake Lullaby,Ambient Space Background,Mountain Music - Nature Sounds and Relaxing Spiritual Music,2020-09-30,4C3cYFsiGITkuGmZuPsm7N,https://open.spotify.com/track/4C3cYFsiGITkuGmZuPsm7N,atmospheric narrative evocative
Interpretations,Apogee,Endurance of the Obsolete,2020-10-17,2Rx2HUQlld2fFDDRYXflE2,https://open.spotify.com/track/2Rx2HUQlld2fFDDRYXflE2,atmospheric narrative evocative
Epic Inspiring Cinematic,makesound music,Epic Dramatic Adventure,2022-09-23,1W7FQQjxGF6SPFgCoF39nc,https://open.spotify.com/track/1W7FQQjxGF6SPFgCoF39nc,atmospheric narrative evocative
Adventure Dramatic Cinematic Trailer,makesound music,Epic Dramatic Adventure,2022-09-23,7bSd4urHDwRYnwaqica6WC,https://open.spotify.com/track/7bSd4urHDwRYnwaqica6WC,atmospheric narrative evocative
Dramatic Epical Cinematic,makesound music,Epic Dramatic Adventure,2022-09-23,2sLX09C0U0IkiHkfAL40J1,https://open.spotify.com/track/2sLX09C0U0IkiHkfAL40J1,atmospheric narrative evocative
Dramatic Epic Cinematic,makesound music,Epic Dramatic Adventure,2022-09-23,55oOgPxP1WXLM0ElgTHT8v,https://open.spotify.com/track/55oOgPxP1WXLM0ElgTHT8v,atmospheric narrative evocative
Dramatic Epic Intro,makesound music,Epic Dramatic Adventure,2022-09-23,6sdZbPR7YYv6P8zDLGrbFN,https://open.spotify.com/track/6sdZbPR7YYv6P8zDLGrbFN,atmospheric narrative evocative
Interlude,audiodefectwave,Strings/Keys,2020-04-18,5u34HjMZPtOikwPbnF8qbZ,https://open.spotify.com/track/5u34HjMZPtOikwPbnF8qbZ,atmospheric narrative evocative
Dramatical History,makesound music,Epic Dramatic Adventure,2022-09-23,4KnRSr7602cGfs4EIW2H9h,https://open.spotify.com/track/4KnRSr7602cGfs4EIW2H9h,atmospheric narrative evocative
Epic Dramatic Intro,makesound music,Epic Dramatic Adventure,2022-09-23,7Jecyfzwp4sabjQcaT6qFj,https://open.spotify.com/track/7Jecyfzwp4sabjQcaT6qFj,atmospheric narrative evocative
Calm Inspired,makesound music,Motivational Uplifting Ambient,2022-10-23,2FRwKHADhyTFfLDHQIFVsR,https://open.spotify.com/track/2FRwKHADhyTFfLDHQIFVsR,atmospheric narrative evocative
Reflection,Ambient Space,Atmospheric Piano,2021-05-06,0nJfkKYqgbDpbVVTfSQx75,https://open.spotify.com/track/0nJfkKYqgbDpbVVTfSQx75,atmospheric narrative evocative
Forest Whispering,Denis Stelmakh,Ambience,2016-08-10,551GqfcQsF20EETmwC1z8i,https://open.spotify.com/track/551GqfcQsF20EETmwC1z8i,atmospheric narrative evocative
Uncertain Memory,Inspired,Intriguing Ensembles,2018-07-04,7m9PAPLdZH4Yz5mSiYuxb1,https://open.spotify.com/track/7m9PAPLdZH4Yz5mSiYuxb1,atmospheric narrative evocative
Touch,Ambient Space,Atmospheric Piano,2021-05-06,6LhmbHkEJjyuudBgbTQjPY,https://open.spotify.com/track/6LhmbHkEJjyuudBgbTQjPY,atmospheric narrative evocative
Cinematic Documentary Atmosphere,e-soundtrax,Gravity,2022-03-10,2eKu8682SbD22zprlTGn5O,https://open.spotify.com/track/2eKu8682SbD22zprlTGn5O,atmospheric narrative evocative
Dramatic,Duende Sounds,Evince,2020-02-13,6vLj6kdgp2kJ9yj3VV9vzR,https://open.spotify.com/track/6vLj6kdgp2kJ9yj3VV9vzR,atmospheric narrative evocative
Transcending Time,Immediate,Lumina,2018-07-09,6E31a5xMIxsHxx9kHfJSae,https://open.spotify.com/track/6E31a5xMIxsHxx9kHfJSae,atmospheric narrative evocative
Dark Ambient,Dark Sci-Fi Space,"Space Ambient Harmonics: Starship Sleeping Music, Relaxing Ambience",2021-04-12,5rsnE4OLFEDBNaz4atznPp,https://open.spotify.com/track/5rsnE4OLFEDBNaz4atznPp,atmospheric narrative evocative
Transcend,Gothic Storm,Slow Burners,2018-07-05,4osls0GCa9gs1qHmKQmGy3,https://open.spotify.com/track/4osls0GCa9gs1qHmKQmGy3,atmospheric narrative evocative
Piano Focus,Ambient Space,Focus Mode,2021-05-12,0RC4nWSwKj2aFg3GlhUrRh,https://open.spotify.com/track/0RC4nWSwKj2aFg3GlhUrRh,atmospheric narrative evocative
Auras,Auditive Escape,Synesthesia,2013-11-15,6gTAZ14Ff1DgJBl3tK5QCF,https://open.spotify.com/track/6gTAZ14Ff1DgJBl3tK5QCF,atmospheric narrative evocative
Theia - Ambient Version,Aldebaran,Theia,2020-09-11,6teg3wNdg4dRYbdZG4FkOO,https://open.spotify.com/track/6teg3wNdg4dRYbdZG4FkOO,atmospheric narrative evocative
Epic Cinematic Adventure,makesound music,Epic Dramatic Adventure,2022-09-23,3ppILI15S1oubpb0xkL9F8,https://open.spotify.com/track/3ppILI15S1oubpb0xkL9F8,atmospheric narrative evocative
Dramatic Epic Battle Action,makesound music,Epic Dramatic Adventure,2022-09-23,3MPxFavcd4cQRZzrtO90Dz,https://open.spotify.com/track/3MPxFavcd4cQRZzrtO90Dz,atmospheric narrative evocative
Inspirational Fantasy Orchestra,3KTrack,ファンタジー Vol.6 -Instrumental BGM- by Audiostock,2021-01-06,2GZSSt1gitn4rAXzXmMU8q,https://open.spotify.com/track/2GZSSt1gitn4rAXzXmMU8q,atmospheric narrative evocative
Stories - Cinematic,The Library Of The Human Soul,Mythology,2016,7eJs4jk8o0uxZHClYEZrUd,https://open.spotify.com/track/7eJs4jk8o0uxZHClYEZrUd,atmospheric narrative evocative
Dramatic Intense Trailer,Melatronic,Dramatic Intense Trailer,2019-01-11,0AZvlkDJYyEFSXbXYi2Rs0,https://open.spotify.com/track/0AZvlkDJYyEFSXbXYi2Rs0,atmospheric narrative evocative
Dramatic Epical Cinematic Trailer,makesound music,Epic Dramatic Adventure,2022-09-23,5cRN14ZD2HpeOWCIQoMSF5,https://open.spotify.com/track/5cRN14ZD2HpeOWCIQoMSF5,atmospheric narrative evocative
Introspection,Ambient Space,Atmospheric Piano,2021-05-06,4HasWZiXRZPx500JvI7nfS,https://open.spotify.com/track/4HasWZiXRZPx500JvI7nfS,atmospheric narrative evocative
Memoir,Apostolos Angelis,Mythocosmos,2022-10-03,4DCisrTqE5EWEcYKwauPSn,https://open.spotify.com/track/4DCisrTqE5EWEcYKwauPSn,atmospheric narrative evocative
The Epic,Alan Al,Instrumental,2017-01-07,21le9wpu3S4xzWEZ0hY7st,https://open.spotify.com/track/21le9wpu3S4xzWEZ0hY7st,atmospheric narrative evocative
Breaking Epic Dramatical,makesound music,Epic Dramatic Adventure,2022-09-23,53ydOLWUXmQrLv8ySfiz08,https://open.spotify.com/track/53ydOLWUXmQrLv8ySfiz08,atmospheric narrative evocative
Ambience,Celestial Cascade,Echoing Whispers of Change,2020-09-20,49XCoN9QUZNFOUxZ9UN8mw,https://open.spotify.com/track/49XCoN9QUZNFOUxZ9UN8mw,atmospheric narrative evocative
Action Epic Adventure,makesound music,Epic Dramatic Adventure,2022-09-23,6oSVQ7xgOsm4nGWBJ7XQq3,https://open.spotify.com/track/6oSVQ7xgOsm4nGWBJ7XQq3,atmospheric narrative evocative
Dramatic Action Intro,makesound music,Epic Dramatic Adventure,2022-09-23,323jut8qZbUQwZmSrj3jFN,https://open.spotify.com/track/323jut8qZbUQwZmSrj3jFN,atmospheric narrative evocative
Evocation,Andre Walter,"Dark Listening, Vol.1 + 2",2015-01-16,2DR1bH5REtwMHi14jYZJzX,https://open.spotify.com/track/2DR1bH5REtwMHi14jYZJzX,atmospheric narrative evocative
Dramatic Orchestra,Mapa,Cinematic Dubstep,2019-10-03,1sxPYFArMTo2KbN5s2MejJ,https://open.spotify.com/track/1sxPYFArMTo2KbN5s2MejJ,atmospheric narrative evocative
Divination,Clifford White,The Healing Touch (Ascension II),2010-01-01,46HW5k2CxIZyLVcewcIQVu,https://open.spotify.com/track/46HW5k2CxIZyLVcewcIQVu,atmospheric narrative evocative
Anabatic,Chronity,The Abandoned Path,2020-02-16,3EpzAEdM9XJLhCsXuSXfEh,https://open.spotify.com/track/3EpzAEdM9XJLhCsXuSXfEh,atmospheric narrative evocative
Stories,Calm,Calm,2010-09-15,47vdF4UyVGm18qaOpXvNT9,https://open.spotify.com/track/47vdF4UyVGm18qaOpXvNT9,atmospheric narrative evocative
Library,Magnus Moone,"Cinematic Cues, Vol. 2 - Magical Electric Nature",2020-04-03,1sUv9icw1RNqhSnqNieobk,https://open.spotify.com/track/1sUv9icw1RNqhSnqNieobk,atmospheric narrative evocative
Gentle Atmospheric Piano,Ambient Space,Atmospheric Piano,2021-05-06,2hKY82CIN5i2QzfHTv1OZk,https://open.spotify.com/track/2hKY82CIN5i2QzfHTv1OZk,atmospheric narrative evocative
Epic Motivational Adventure Cinematic,makesound music,Epic Dramatic Adventure,2022-09-23,4Exjr8wnkWBcVOlwFyMpLM,https://open.spotify.com/track/4Exjr8wnkWBcVOlwFyMpLM,atmospheric narrative evocative
Peaceful Ambience,Arctic Comfort,Melodic Drops of Calm,2018-12-10,2tN1VOJSUQLpsps00v3h4f,https://open.spotify.com/track/2tN1VOJSUQLpsps00v3h4f,atmospheric narrative evocative
Uplifting Corporate,Zakhar Valaha,Uplifting Corporate,2017-03-05,1F7SHEtcyFrmCLjga0Gfym,https://open.spotify.com/track/1F7SHEtcyFrmCLjga0Gfym,atmospheric narrative evocative
Corporate Ambient,Mapa,Ambient,2021-12-24,0qGBGPfaQvRrgyngjJsoVH,https://open.spotify.com/track/0qGBGPfaQvRrgyngjJsoVH,atmospheric narrative evocative
Documentary Dark Background,e-soundtrax,Gravity,2022-03-10,5Rtd04Airx57gUdkwDlOgW,https://open.spotify.com/track/5Rtd04Airx57gUdkwDlOgW,atmospheric narrative evocative
Epic Dramatic Cinematic,makesound music,Epic Dramatic Adventure,2022-09-23,3E4C77QeB1ltl6e6gQ0YPo,https://open.spotify.com/track/3E4C77QeB1ltl6e6gQ0YPo,atmospheric narrative evocative
The Apocryph,Andre Walter,"Dark Listening, Vol.1 + 2",2015-01-16,7mLXX6aJURqhAkyLEXgCwl,https://open.spotify.com/track/7mLXX6aJURqhAkyLEXgCwl,atmospheric narrative evocative
Epic Heroic Trailer,makesound music,Epic Dramatic Adventure,2022-09-23,2Z05ZAlbtRmmO46fJqz4iE,https://open.spotify.com/track/2Z05ZAlbtRmmO46fJqz4iE,atmospheric narrative evocative
Calming Piano,Ambient Space,Atmospheric Piano,2021-05-06,7244ioOvUNAIJY0InsWlmW,https://open.spotify.com/track/7244ioOvUNAIJY0InsWlmW,atmospheric narrative evocative
Awakening Reprise,Antonio Fraioli,Awakening Reprise,2022-03-30,3Hs6c64NzzU9gJH0jlA5N5,https://open.spotify.com/track/3Hs6c64NzzU9gJH0jlA5N5,atmospheric narrative evocative
Mystery Drive,Alan Fillip,"Spheres & Atmospheres, Vol. 5",2011-04-04,1erwal1BHJfyiHYzTvzWUm,https://open.spotify.com/track/1erwal1BHJfyiHYzTvzWUm,atmospheric narrative evocative
Piano Ambient,Sound Gallery by Dmitry Taras,Piano Ambient,2021-05-13,1GZ6ee1tBPcSjryi5sYToP,https://open.spotify.com/track/1GZ6ee1tBPcSjryi5sYToP,atmospheric narrative evocative
Landscape,Ambient Music Garden,Meditate Volume 1,2020-11-10,5fjFs86VoKoD5SAfz1TdrW,https://open.spotify.com/track/5fjFs86VoKoD5SAfz1TdrW,atmospheric narrative evocative
Mystical Tale,Andrew John Skeet,Cinematic Reflections,2014-10-10,2HrzO7smKHt4rUUmRdnm50,https://open.spotify.com/track/2HrzO7smKHt4rUUmRdnm50,atmospheric narrative evocative
Dramatic Epic Cinema,makesound music,Epic Dramatic Adventure,2022-09-23,7Jx1JJPJyPtxZc8khXJC9s,https://open.spotify.com/track/7Jx1JJPJyPtxZc8khXJC9s,atmospheric narrative evocative
Uplifting Adventure Cinematic,makesound music,Emotional Cinematic Violins,2022-10-18,13fb38l84UklGCvdidIKsd,https://open.spotify.com/track/13fb38l84UklGCvdidIKsd,atmospheric narrative evocative
Ethereal Drone,Peter Mayne,Beds & Pulses: Dark & Brooding,2017-06-28,5zwLiNYLMo3a6FzohXisni,https://open.spotify.com/track/5zwLiNYLMo3a6FzohXisni,atmospheric narrative evocative
Abrolhos,Pierini,Santuário,2001,6UBX1I8Apsso82mUFlj3ze,https://open.spotify.com/track/6UBX1I8Apsso82mUFlj3ze,atmospheric narrative evocative
Above All,Orinova,Moonlit Masquerade Mirage,2018-12-19,7I89xGUO0uSHai0YzZT21m,https://open.spotify.com/track/7I89xGUO0uSHai0YzZT21m,atmospheric narrative evocative
Dramatic Epic Cinema,makesound music,Epic Dramatic Adventure,2022-09-23,7Jx1JJPJyPtxZc8khXJC9s,https://open.spotify.com/track/7Jx1JJPJyPtxZc8khXJC9s,atmospheric narrative evocative
Lost,Ambient Space,Atmospheric Piano,2021-05-06,4FJJvun1ewPJRtzRgYOkEP,https://open.spotify.com/track/4FJJvun1ewPJRtzRgYOkEP,atmospheric narrative evocative
