track_name,artist_name,album_name,release_date,track_id,spotify_url,mood_keywords
Ambient,Zen Relaxation,"Chill Instrumental Piano Music with Ambient Sounds for Relaxation, Sleep, Study, Yoga, Meditation",2018-12-05,7BuYo0Wsxn3O46fcB5qGFK,https://open.spotify.com/track/7BuYo0Wsxn3O46fcB5qGFK,nostalgic solemn pensive
Nostalgia,Albert Van Deyk,infinite lands 2,2022-11-09,4aAs9PBwK0eSdDrgcol7Fl,https://open.spotify.com/track/4aAs9PBwK0eSdDrgcol7Fl,nostalgic solemn pensive
Nostalgic Relaxation,CrazyJaZz,Nostalgic Relaxation,2023-07-28,2ScK15Tq7Npb7aEnO0PUZw,https://open.spotify.com/track/2ScK15Tq7Npb7aEnO0PUZw,nostalgic solemn pensive
Melancholy Echoes,Flute Music Group,Silent Tears: Melancholy Flute Music for Healing Hearts and Inner Release,2025-01-16,5ih54UX7lQdfsRbPJvXMSm,https://open.spotify.com/track/5ih54UX7lQdfsRbPJvXMSm,nostalgic solemn pensive
Melancholy,Germind,"Nostalgic Ambient, vol.2",2024-11-22,7yrys2N0ND0oiNneorOVZB,https://open.spotify.com/track/7yrys2N0ND0oiNneorOVZB,nostalgic solemn pensive
Melancolia,Siri Umann,Inner Journey (Music To Relax),2013-10-01,6W7KHyo0pUQcYdHzBfyKHz,https://open.spotify.com/track/6W7KHyo0pUQcYdHzBfyKHz,nostalgic solemn pensive
Melancholy,Celestial Alignment,Late Night Vibe,2022-02-11,6HGYY4Q1IremL3uio3oD3R,https://open.spotify.com/track/6HGYY4Q1IremL3uio3oD3R,nostalgic solemn pensive
Silent Beauty: Bittersweet Memories of Embrace,Pencarrow,Growth in the Absence of Light,2020-08-22,7GGBPrqCoh6g2xin6wWY15,https://open.spotify.com/track/7GGBPrqCoh6g2xin6wWY15,nostalgic solemn pensive
Nostalgia,Peter Scherer,Marmorera,2007-01-01,6SDu9qGq5a4c8trz8ARE0L,https://open.spotify.com/track/6SDu9qGq5a4c8trz8ARE0L,nostalgic solemn pensive
Sad Instrumental Piano Music,Sad Instrumental Piano Music Zone,"Sad Piano Lounge Music (Melancholic Mood, Soft Instrumental Background, Songs that Make You Cry, Romantic Moments, Melody for Broken Heart)",2017-08-11,5n2jezgCGlmWKcZxsv0o0q,https://open.spotify.com/track/5n2jezgCGlmWKcZxsv0o0q,nostalgic solemn pensive
Beautiful Inspiring Piano Sadness,Serge Praded,Instrumental spring piano music,2022-09-02,59tIWfvU9BDCU4ECPVgnQM,https://open.spotify.com/track/59tIWfvU9BDCU4ECPVgnQM,nostalgic solemn pensive
Emotional Piano Instrumental,Morning Mullins,Sad Piano Songs for Heartaches: Moving & Emotional Piano Instrumental Solo Music,2020-08-24,5HhNvGBRP47khTPMTrH1zY,https://open.spotify.com/track/5HhNvGBRP47khTPMTrH1zY,nostalgic solemn pensive
Nostalgia - Remastered,Jan Ove Fjeld,Perception,2021-02-19,4j66z821hY5ZFEGuXIVFAg,https://open.spotify.com/track/4j66z821hY5ZFEGuXIVFAg,nostalgic solemn pensive
Silent Dream - Melancholic Piano Melodies,Katharina Bauer,Silent Dream (Melancholic Piano Melodies),2024-12-13,7uBJ8PseOzHH6Er9P7YSRg,https://open.spotify.com/track/7uBJ8PseOzHH6Er9P7YSRg,nostalgic solemn pensive
Melancholy Jazz (Original Mix),The Music Bakery,Luxurious Jazz - Music for Hotel Lobbies and Receptions,2020-01-15,3E4GlCQGMqaIU5wPYT8GGB,https://open.spotify.com/track/3E4GlCQGMqaIU5wPYT8GGB,nostalgic solemn pensive
Feel the Melancholy,Restaurant Background Music Academy,"Relaxing: Soft Piano Bar for Free Time, Before Sleep, Lounge, Elegant Restaurant, Romantic Dinner",2019-02-14,2PU3eGEjqqZwg0ZxRps0hb,https://open.spotify.com/track/2PU3eGEjqqZwg0ZxRps0hb,nostalgic solemn pensive
Nostalgia,Nature Sleep Music,Relaxing Yoga Meditation,2022-08-22,2X673sqKBCCwmIYIEJdoam,https://open.spotify.com/track/2X673sqKBCCwmIYIEJdoam,nostalgic solemn pensive
With longing,Memories Archive,With longing,2015-12-17,691KsgsvGAGtHSSOfe2uv1,https://open.spotify.com/track/691KsgsvGAGtHSSOfe2uv1,nostalgic solemn pensive
Sad Piano Lounge Music,Sad Instrumental Piano Music Zone,"Sad Piano Lounge Music (Melancholic Mood, Soft Instrumental Background, Songs that Make You Cry, Romantic Moments, Melody for Broken Heart)",2017-08-11,1kRNhnGUzBstZTAlu1EZr0,https://open.spotify.com/track/1kRNhnGUzBstZTAlu1EZr0,nostalgic solemn pensive
Nostalgy,純音樂,Lover's Romance Boxset Vol.1-13,2007-09-17,2IO9pZuAGaWRB8K6LQdls2,https://open.spotify.com/track/2IO9pZuAGaWRB8K6LQdls2,nostalgic solemn pensive
A Prominent Response,Sad Violin,Sad & Soft Instrumental Background,2022-02-03,2r8t7QVu2cjsKbKEhWNhMd,https://open.spotify.com/track/2r8t7QVu2cjsKbKEhWNhMd,nostalgic solemn pensive
Melancholia,by Gunnarsson,Emotions,2019-10-18,1in28dnidZipPOjSAx9vgH,https://open.spotify.com/track/1in28dnidZipPOjSAx9vgH,nostalgic solemn pensive
Dreamy Piano Nostalgia,Low Purr Society,Where the Quiet Waits,2025-01-24,0Cd0h3vvUHXua75zZIy1Oy,https://open.spotify.com/track/0Cd0h3vvUHXua75zZIy1Oy,nostalgic solemn pensive
Melancolia,Jan Lundgren Trio,Flowers of Sendai,2014-04-25,5GVVU3Kiyf4hpJ7x3qQbMn,https://open.spotify.com/track/5GVVU3Kiyf4hpJ7x3qQbMn,nostalgic solemn pensive
Melancholy,Calm Chords,Soothing Guitar for Relaxation,2021-05-14,2maUpmp09oanYBwMYpiBJv,https://open.spotify.com/track/2maUpmp09oanYBwMYpiBJv,nostalgic solemn pensive
Moody and Sentimental,Relaxing Jazz Piano for Restaurants,Dining Background Ambience,2020-11-15,23DPLtMX5gYhH51X2pf4eL,https://open.spotify.com/track/23DPLtMX5gYhH51X2pf4eL,nostalgic solemn pensive
Nostalgia,Sergio Sorrentino,Nostalgia,2024-01-26,1eNlVhVN2Xn2RwDUDMYGe7,https://open.spotify.com/track/1eNlVhVN2Xn2RwDUDMYGe7,nostalgic solemn pensive
"Musical Ambient Melodies for Peaceful Thoughts, Pt. 30",Ultimate Massage Music Ensemble,Relaxing Massage Music,2022-08-05,2SE6xAk4i2e7PeWyPT6bfy,https://open.spotify.com/track/2SE6xAk4i2e7PeWyPT6bfy,nostalgic solemn pensive
Melancholic Thoughts,Orchestra Rolf Wehmeier,"Romantic Area, Vol. 2",1993-08-17,3HE71iQp1fAMrCbiSF4L0W,https://open.spotify.com/track/3HE71iQp1fAMrCbiSF4L0W,nostalgic solemn pensive
Melancholic Piano Music,Panderer Mersu,12 Sad Piano Moods: Saddest Emotional Instrumental Background Ambience for Letting Go,2020-08-24,39GRaVk4tkhUrfVD1Tw8PL,https://open.spotify.com/track/39GRaVk4tkhUrfVD1Tw8PL,nostalgic solemn pensive
Nostalgic Noodles,Three Ingredients or Less,Cocktail Jazz,2014-07-03,3sykrkBtSxZP8nv3Mj9xvm,https://open.spotify.com/track/3sykrkBtSxZP8nv3Mj9xvm,nostalgic solemn pensive
Midnight Nostalgia,Acerting Art,Lofi Music Compilation,2021-11-30,15jxtPQylGuOnb1dw6Mdl8,https://open.spotify.com/track/15jxtPQylGuOnb1dw6Mdl8,nostalgic solemn pensive
Nostalgia,Serial Experiments,Nostalgia,2020-06-01,6f1F2WNxp6ktHPEVI7GNL7,https://open.spotify.com/track/6f1F2WNxp6ktHPEVI7GNL7,nostalgic solemn pensive
Nostalgic Moment,Monument Music,Nostalgic Moment,2023-08-04,4QG4juV02yzaHjjs3RuLhR,https://open.spotify.com/track/4QG4juV02yzaHjjs3RuLhR,nostalgic solemn pensive
Nostalgie,Yuki Kuramoto,Lullaby of the most comfortable in the world Cello & Piano,2014-03-01,2RHzVkdUAkbryelofkcZBc,https://open.spotify.com/track/2RHzVkdUAkbryelofkcZBc,nostalgic solemn pensive
Melancholy to Sleep,Musics For everyday,Melancholy to Sleep,2022-09-05,6Vv07dByL6Yk3a9bspqznC,https://open.spotify.com/track/6Vv07dByL6Yk3a9bspqznC,nostalgic solemn pensive
Melancholic Music,Waterlily Lake,Moving Songs and Moving Music - Sad Piano Songs That Make You Cry,2014-04-03,3gFmNgDZ6rWZtukspbjELR,https://open.spotify.com/track/3gFmNgDZ6rWZtukspbjELR,nostalgic solemn pensive
Nostalgia Piano Cocktail,Acke,"Lo-Fi Vaporwave, Vol. 1",2022-09-30,6zDlMYTeqH211nE9Up0Ym9,https://open.spotify.com/track/6zDlMYTeqH211nE9Up0Ym9,nostalgic solemn pensive
Melancholic Roots,Alio Die,Le Stanze Della Trascendenza,1999-07-23,65epJ2gr4Hrb2MdY3Ay4u7,https://open.spotify.com/track/65epJ2gr4Hrb2MdY3Ay4u7,nostalgic solemn pensive
Nostalgia,Brandon Mrgich,Nostalgia,2021-03-10,0MQlmYXwhE1tWz8vBuzxGS,https://open.spotify.com/track/0MQlmYXwhE1tWz8vBuzxGS,nostalgic solemn pensive
Milonga Melancolico,Søren Bødker Madsen,More Acoustic Guitar,2011-01-10,3gPkEs2aMWm3D3HS2BCFVJ,https://open.spotify.com/track/3gPkEs2aMWm3D3HS2BCFVJ,nostalgic solemn pensive
Melancholy Emotions,Morning Jazz Background Club,"Jazz Music for Pleasant Mornings – Instrumental Coffee Break Jazz, Breakfast Chillout, Perfect Start of the Day, Wake Up Smooth Sounds",2017-01-16,5GO3QdCi38pt4KqYdWEcZH,https://open.spotify.com/track/5GO3QdCi38pt4KqYdWEcZH,nostalgic solemn pensive
Melancholy/ Relaxing Violin Music,Relaxing violin music,Cinematic violin music for relaxation,2023-02-02,6t9suAG8AIpI8U0Kt5VbOi,https://open.spotify.com/track/6t9suAG8AIpI8U0Kt5VbOi,nostalgic solemn pensive
Nostalgia Was Our Imperfect Opiate,Occurrences In Rain,The Death of Romance,2018-11-19,7es3LI4QBP1ldSoRpIT5Xw,https://open.spotify.com/track/7es3LI4QBP1ldSoRpIT5Xw,nostalgic solemn pensive
Nostalgic Wonder,Centre,Nostalgic Wonder,2025-01-01,70tgjuCHunhcpGpcDXxCpu,https://open.spotify.com/track/70tgjuCHunhcpGpcDXxCpu,nostalgic solemn pensive
Melancholia,Luigi Marchitelli,Luigi Marchitelli,2014-02-15,7rKvEsJFCMrQz43SCHHV8I,https://open.spotify.com/track/7rKvEsJFCMrQz43SCHHV8I,nostalgic solemn pensive
Nostalgia,Hang Drum Player,Purity,2018-09-12,0kRVvkLeyk5tgVnERfxPMH,https://open.spotify.com/track/0kRVvkLeyk5tgVnERfxPMH,nostalgic solemn pensive
Melancholic Rainfall Whispers: Soulful Violin Meditations in the Rain,Rain David Sleep Dragon,Serene Strings of Rain: Embarking on a Melodic Journey with the Resonating Violin,2023-07-03,75rg0lBzom9b3AkkDeVbnJ,https://open.spotify.com/track/75rg0lBzom9b3AkkDeVbnJ,nostalgic solemn pensive
Nostalgic Nightscape,The Inner Journeyman,Chaos and Calm,2023-06-10,2gKIeGHX6E4L5kf6C47CNa,https://open.spotify.com/track/2gKIeGHX6E4L5kf6C47CNa,nostalgic solemn pensive
A Nostalgic Melody,Tony Chen,The Mighty Heroes,2017-03-24,1ZaGw9IBDWY805T2d0rAEX,https://open.spotify.com/track/1ZaGw9IBDWY805T2d0rAEX,nostalgic solemn pensive
Evening Nostalgia,Olexandr Ignatov,"Ambient Scenes, Vol. 3",2022-03-04,3LYrWOpA5o0zJQ2J2iq5PW,https://open.spotify.com/track/3LYrWOpA5o0zJQ2J2iq5PW,nostalgic solemn pensive
Melancholy Lorraine,Junichi Kamiyama J.Project,Kamiyama Junichi Collection Vol. 1,2014-10-22,275pV01Z2QW0OkJP88sdyn,https://open.spotify.com/track/275pV01Z2QW0OkJP88sdyn,nostalgic solemn pensive
Nostalgic Strings Drift,Guitar Instrumentals,Acoustic Guitar for Sleep Study and Relaxing,2025-04-11,44Yunyc3xF10dKujeWc8Pa,https://open.spotify.com/track/44Yunyc3xF10dKujeWc8Pa,nostalgic solemn pensive
Nostalgia - Instrumental,ESTi,Destiny Child (Original Soundtrack) Pt.2,2022-11-14,1LpAnlFOoQpuVeWPDqcLyx,https://open.spotify.com/track/1LpAnlFOoQpuVeWPDqcLyx,nostalgic solemn pensive
Nostalgic Landscape,Tommaso Farinetti,Nostalgic Landscape,2022-11-25,72jghqILWII6RXrOm6PuhE,https://open.spotify.com/track/72jghqILWII6RXrOm6PuhE,nostalgic solemn pensive
Nostalgia,Arvid Purna,Nostalgia,2022-02-11,2gzF9jJzPAqcWZ2XpTyr1X,https://open.spotify.com/track/2gzF9jJzPAqcWZ2XpTyr1X,nostalgic solemn pensive
Nostalgic Feeling,Hollow Transit,Relaxing Acoustic Guitar Music,2024-12-23,2gBfVqCMqjRrb3uTV6G3NH,https://open.spotify.com/track/2gBfVqCMqjRrb3uTV6G3NH,nostalgic solemn pensive
Melancholy Air - Instrumental,Daisy Chute,Cradle Songs,2022-01-28,0RBzdjOn6yWA9USU6Kczvo,https://open.spotify.com/track/0RBzdjOn6yWA9USU6Kczvo,nostalgic solemn pensive
Melancholy Raindrops,Jetmir Gashi,Rain & Piano,2023-12-28,3U3bGHP9xvqiC7bKqFDw86,https://open.spotify.com/track/3U3bGHP9xvqiC7bKqFDw86,nostalgic solemn pensive
Nostalgic Melodies,Lumina Vibe,Lofi Radio,2024-06-23,0jklkL5fEHcNJht720BYgT,https://open.spotify.com/track/0jklkL5fEHcNJht720BYgT,nostalgic solemn pensive
Ambient Piano,Spa,"Spa Music: Rain Sounds and The Most Relaxing Background Music For Spa, Massage, Yoga, Meditation, Healing and Welness, Vol. 3",2019-09-01,5Eo3y6NlFqmcgBpljC4nhj,https://open.spotify.com/track/5Eo3y6NlFqmcgBpljC4nhj,nostalgic solemn pensive
Nostalgia,純音樂,Lover's Romance Boxset Vol.1-13,2007-09-17,0fRjGDLt2nYYcYlc03jKuD,https://open.spotify.com/track/0fRjGDLt2nYYcYlc03jKuD,nostalgic solemn pensive
Nostalgia,Nicolas,Las Lomas 2,2013-03-12,2kDZn9V8yhPovAT6FP10w4,https://open.spotify.com/track/2kDZn9V8yhPovAT6FP10w4,nostalgic solemn pensive
Schattenspiel (Emotional Piano Instrumentals),Moesync,Silent Reflections (Emotional Piano Instrumentals),2024-12-23,6nccJzw7IzbLWfUk7Yx6sg,https://open.spotify.com/track/6nccJzw7IzbLWfUk7Yx6sg,nostalgic solemn pensive
Nostalgia,Lucas King,"Emotional Piano Music III, Royalty Free Piano Music",2015-06-04,7w364XNzGyynhN9oGQKTfO,https://open.spotify.com/track/7w364XNzGyynhN9oGQKTfO,nostalgic solemn pensive
Food for Thoughts (Soothing Piano Tune),Ambient Piano Works,Silent Piano Grove Focus,2024-10-29,1PbXSQ9akaCi7lkS28TDhL,https://open.spotify.com/track/1PbXSQ9akaCi7lkS28TDhL,nostalgic solemn pensive
Melancholic,Oceanic Piano,Chords of Destiny,2016-02-15,4WEil6VUS9kIpBmyaCtqY2,https://open.spotify.com/track/4WEil6VUS9kIpBmyaCtqY2,nostalgic solemn pensive
Sad Winds Ch 2,David Fesliyan,Melancholy,2021-02-12,2UIIgFjG37DSKCUwX9MlV6,https://open.spotify.com/track/2UIIgFjG37DSKCUwX9MlV6,nostalgic solemn pensive
Melancholy Jig,Relaxing Piano Music,"Relaxing Piano Music, Vol. 1",2013-03-01,2SlYcIXtPD5LWu5Zj6aqGh,https://open.spotify.com/track/2SlYcIXtPD5LWu5Zj6aqGh,nostalgic solemn pensive
Nostalgia,[.que],Wonderland,2017-06-29,0MCJ76u9KhYJ6JQjPm2nuo,https://open.spotify.com/track/0MCJ76u9KhYJ6JQjPm2nuo,nostalgic solemn pensive
Melancholic Serenity,Dreamly,Deep Sleep Music (Calm Music To Help You Fall Asleep),2023-01-24,0yJyeOnQMbBODMZy5OQCGZ,https://open.spotify.com/track/0yJyeOnQMbBODMZy5OQCGZ,nostalgic solemn pensive
Saddest Emotional Background,Panderer Mersu,12 Sad Piano Moods: Saddest Emotional Instrumental Background Ambience for Letting Go,2020-08-24,6P7QYnxm5tMvudtGgH0WYb,https://open.spotify.com/track/6P7QYnxm5tMvudtGgH0WYb,nostalgic solemn pensive
Nostalghia,Yutaka Hirose,Nostalghia,2022-05-25,01Vm2dtSYsOSTzr017gDLY,https://open.spotify.com/track/01Vm2dtSYsOSTzr017gDLY,nostalgic solemn pensive
Pink Noise Piano - Melancholic Thoughts,Pink Noise Traveler,Super Deep Pink Noise,2022-03-02,4qed3EBep4RGe4LpZYFsdO,https://open.spotify.com/track/4qed3EBep4RGe4LpZYFsdO,nostalgic solemn pensive
Distant Reflections (Emotional Piano Instrumental),Moesync,Story of Nobody (Emotional Piano Instrumental),2024-10-05,3kfADp3nugkOaSbSrq1aWu,https://open.spotify.com/track/3kfADp3nugkOaSbSrq1aWu,nostalgic solemn pensive
Nostalgia,Otomizu,Alone,2022-02-05,6BVGogxh3VgBOrRJIMTUhw,https://open.spotify.com/track/6BVGogxh3VgBOrRJIMTUhw,nostalgic solemn pensive
Nostalgic Affection,Yuhki Kuramoto,TIME FOR JOURNEY,2002-05-01,5g4gEOXXtE45OXBW1s9kZv,https://open.spotify.com/track/5g4gEOXXtE45OXBW1s9kZv,nostalgic solemn pensive
Mélancolie,Damien Dubois,Le long voyage,2011-12-11,5BJXOxWBhLAAKOZ9Gz8wLc,https://open.spotify.com/track/5BJXOxWBhLAAKOZ9Gz8wLc,nostalgic solemn pensive
Sad Piano Music,George d'Einaudio,50 Piano Pieces - Relaxing Piano Music & New Age Romantic Background,2015-11-09,45fTNrSLhehLjjF1sko5PF,https://open.spotify.com/track/45fTNrSLhehLjjF1sko5PF,nostalgic solemn pensive
Silent Solitude,Nozttalgy,Music for Worthless People,2020-04-26,3q6uzIZW5myHsiIMpPE6Th,https://open.spotify.com/track/3q6uzIZW5myHsiIMpPE6Th,nostalgic solemn pensive
Nostalgic Devotion,Excellete,Where the Heart Settles,2024-08-30,3xcfyKm4938Qqzd4W3eGeP,https://open.spotify.com/track/3xcfyKm4938Qqzd4W3eGeP,nostalgic solemn pensive
Nostalgia,Woo,Woo Romantics,2016-07-14,4OdaPVQHi9wNQMaWnBwQQv,https://open.spotify.com/track/4OdaPVQHi9wNQMaWnBwQQv,nostalgic solemn pensive
Quiet Hours (Emotional Piano Instrumentals),Moesync,Time Lost (Emotional Piano Instrumentals),2024-10-08,7My7ZpgGXuF0edVnP0TnLC,https://open.spotify.com/track/7My7ZpgGXuF0edVnP0TnLC,nostalgic solemn pensive
Guitar_Melancholy2,PeriTune,Cuddly Moments,2024-10-20,0jxtyYVDmzgEUJYf60uvOZ,https://open.spotify.com/track/0jxtyYVDmzgEUJYf60uvOZ,nostalgic solemn pensive
Mellow Piano,Piano Bar Music Guys,"Melancholy Time with Jazz – Relaxed Piano, Instrumental Music, Essential Melodies, Melancholy Jazz",2017-09-27,08gqSFNgZwTCwjtXKXzxl1,https://open.spotify.com/track/08gqSFNgZwTCwjtXKXzxl1,nostalgic solemn pensive
Melancholia (Sad Instrumental Music),Ayurveda Gewürze,Traurige Musik: Traurige Lieder und Klaviermusik,2012-03-11,03FNmDhgEthpz5PXZO6JDd,https://open.spotify.com/track/03FNmDhgEthpz5PXZO6JDd,nostalgic solemn pensive
Melancólico Inspirador,Musica Instrumental Bonita,Musicas Melancólicas,2022-09-05,1asy3WMQ3QMMJ50CKYpMqj,https://open.spotify.com/track/1asy3WMQ3QMMJ50CKYpMqj,nostalgic solemn pensive
Nostalgia,Musica Reiki,Instrumental Piano for Deep Relaxation,2018-10-15,6SvmofPuTOR1WaNPM3zxq2,https://open.spotify.com/track/6SvmofPuTOR1WaNPM3zxq2,nostalgic solemn pensive
Nostalgic - Instrumental,Mz Boom Bap,Sorcery (Instrumentals),2018-12-21,6G3VId42H6fFJhlNBYvECz,https://open.spotify.com/track/6G3VId42H6fFJhlNBYvECz,nostalgic solemn pensive
Nostalghia: Motif 1,Marihiko Hara,Nostalghia,2010-03-30,4U8x2Y9JveyP7uRoWr2G2Q,https://open.spotify.com/track/4U8x2Y9JveyP7uRoWr2G2Q,nostalgic solemn pensive
Melancólico Relaxante,Musica Instrumental Bonita,Musicas Melancólicas,2022-09-05,2RrxCrOqgPRv3jO1g5jmZp,https://open.spotify.com/track/2RrxCrOqgPRv3jO1g5jmZp,nostalgic solemn pensive
Nostalgia Softness,Copacetic Calming,Nostalgia Softness,2024-06-14,1mjIs8kILUirthVTBdhwEp,https://open.spotify.com/track/1mjIs8kILUirthVTBdhwEp,nostalgic solemn pensive
Nostalgia,Francis Goya,Nostalgia,2019-07-02,5WxjkFqEoiyK5IJ3xkHOTj,https://open.spotify.com/track/5WxjkFqEoiyK5IJ3xkHOTj,nostalgic solemn pensive
Nostalgia,Andrew Heath,Konstruct Three (Squared),2021-06-18,4harpkwWf2gnCx5gyopCbc,https://open.spotify.com/track/4harpkwWf2gnCx5gyopCbc,nostalgic solemn pensive
Melancholy Rain (Relax Short Tune),This Fall,"Short Songs & Electronic Interludes Royalty Free Music for Videos, Commercials and Short Films",2012-11-22,1fkyHk5FXI91J2RXZolUzX,https://open.spotify.com/track/1fkyHk5FXI91J2RXZolUzX,nostalgic solemn pensive
Nostalgia,Sangah Noona,"Real Piano, Vol. 1",2019-06-15,2Bq7LroBsbdEBiWgxunKoU,https://open.spotify.com/track/2Bq7LroBsbdEBiWgxunKoU,nostalgic solemn pensive
Nostalgia.,Takeshi Senoo,Anchors. The Best of Senoo 2000-2009,2009-09-09,25YZt2Zn1bNDvWQ6h3etMM,https://open.spotify.com/track/25YZt2Zn1bNDvWQ6h3etMM,nostalgic solemn pensive
Sentimental Trip,Sad Violin,Relaxing Instrumental Music and Sad Songs to Make You Cry,2022-01-27,1av3oLfSyC4SCyujFUScSk,https://open.spotify.com/track/1av3oLfSyC4SCyujFUScSk,nostalgic solemn pensive
Nostalgic Winter,Dreaming Fairy,Seasons of Emotion,2023-06-05,3nWiaoOujouqmYktXI5deV,https://open.spotify.com/track/3nWiaoOujouqmYktXI5deV,nostalgic solemn pensive
Sad Melody - Sad Piano Music,Ludovico Allevia,50 Relaxing Zen Tracks - Soothing Healing Music & Relaxing Background Music for Meditation and Rest,2015-09-28,5lmD6QW4d5YweT47lbcKfZ,https://open.spotify.com/track/5lmD6QW4d5YweT47lbcKfZ,nostalgic solemn pensive
Piano Dreams,Dark Ambient Creator,"Dark Ambient Drones for Relaxing, Dreaming, Chilling and Tripping, Vol. 1",2015-08-31,5g1MRVVIN7TM94jEjWsly3,https://open.spotify.com/track/5g1MRVVIN7TM94jEjWsly3,nostalgic solemn pensive
Ambient Dreaming,"Positive Thinking: Music To Develop A Complete Meditation Mindset For Yoga, Deep Sleep",Positive Thinking with Yoga Music,2015-12-30,6sZfQ77EEYdPiwSZAySpJ9,https://open.spotify.com/track/6sZfQ77EEYdPiwSZAySpJ9,nostalgic solemn pensive
Nostalgique,Kyle Eastwood,Timepieces (Bonus Track Version),2015-04-20,6iyFOmrfr6enNLNszN1qld,https://open.spotify.com/track/6iyFOmrfr6enNLNszN1qld,nostalgic solemn pensive
Sedated Ambient,"Soft Background Music, Relaxing Instrumental Music",Soft Background Pianist,2025-02-24,0vix4KKByqXpYYZjja3U96,https://open.spotify.com/track/0vix4KKByqXpYYZjja3U96,nostalgic solemn pensive
Nostalgia,Dominik A. Hecker,Raise the Sky,2021-06-30,6tXlgg7Kthhvup7Bb0mfZ4,https://open.spotify.com/track/6tXlgg7Kthhvup7Bb0mfZ4,nostalgic solemn pensive
Nostalgic Piano - Solo Piano,SiB Music,Nostalgic Piano (Solo Piano),2022-11-11,75ho1LbS7rGZiVq8mbhi6j,https://open.spotify.com/track/75ho1LbS7rGZiVq8mbhi6j,nostalgic solemn pensive
Piano Stillness,Ambient Space,Atmospheric Piano,2021-05-06,0dYEIqJyGz7Jvq5oKcCKq4,https://open.spotify.com/track/0dYEIqJyGz7Jvq5oKcCKq4,nostalgic solemn pensive
Nostalgic Touch,Quiet Corners,Nova Lux,2021-09-17,1LhSPIXa56BHvAflsYqOvg,https://open.spotify.com/track/1LhSPIXa56BHvAflsYqOvg,nostalgic solemn pensive
Nostalgic Sunset,Oshveda,Point of Silence,2024-02-27,2tdec2hKXl246XipnxiIwM,https://open.spotify.com/track/2tdec2hKXl246XipnxiIwM,nostalgic solemn pensive
Intense Melancholy,Pianobar Moods,"Intense Melancholy: Instrumental Piano, Soft Melodies for Sentimental Emotions",2019-04-24,3iSY7kDqA00XODvYW3EJMC,https://open.spotify.com/track/3iSY7kDqA00XODvYW3EJMC,nostalgic solemn pensive
Very Nostalgic,Philippe Breniaux,Emotional Violin,2015-08-11,7pRmjl3Bd4aerqIuMYTCDW,https://open.spotify.com/track/7pRmjl3Bd4aerqIuMYTCDW,nostalgic solemn pensive
Quiet Reflections Atmosphere,Peaceful Mind Music Consort,"Time to Log Off (Natural Mental Detox, Refrains Using Digitals, Yoga Retreats, Thai Hypnotic Meditation, Calm Sounds, Silence Your Mind)",2017-10-03,3SUP6XGukI3JGJwNIpAahG,https://open.spotify.com/track/3SUP6XGukI3JGJwNIpAahG,nostalgic solemn pensive
Nostalgic Nights,Luna Zenith,Ballads,2023-06-14,17ONYBc70pWhwjptLU6fjb,https://open.spotify.com/track/17ONYBc70pWhwjptLU6fjb,nostalgic solemn pensive
Melodic Memories,Harp Heaven,Harp Relaxation,2021-03-23,6zRlOaAKPrNwxJeGthMxd3,https://open.spotify.com/track/6zRlOaAKPrNwxJeGthMxd3,nostalgic solemn pensive
Abstraktion (Emotional Piano Instrumentals),Moesync,Silent Reflections (Emotional Piano Instrumentals),2024-12-23,3F8vjvyPB2EJ8sbcXQNjkw,https://open.spotify.com/track/3F8vjvyPB2EJ8sbcXQNjkw,nostalgic solemn pensive
Melancholy Healing,Relax α Wave,Piano for Instant Healing,2023-01-10,2uqXAOyTPtaLJnmV3A2XqR,https://open.spotify.com/track/2uqXAOyTPtaLJnmV3A2XqR,nostalgic solemn pensive
Nostalgia,Crinkles,Soundtrack from a Box 21,2018-11-22,4Ar6xiSkPGjy191GZZaZdl,https://open.spotify.com/track/4Ar6xiSkPGjy191GZZaZdl,nostalgic solemn pensive
Nostalgic Memory,Enrica Sciandrone,Italian Cinema,2017-09-22,5TndkRFUt6BO3PWRnmsDdH,https://open.spotify.com/track/5TndkRFUt6BO3PWRnmsDdH,nostalgic solemn pensive
A Nostalgic Day,Yu Minu,Calm Emotion Piano Collection,2018-12-05,5S27qixIEaDFCzzVPolIhz,https://open.spotify.com/track/5S27qixIEaDFCzzVPolIhz,nostalgic solemn pensive
Nostalgia,Kyosuke takahashi,UKULELE SHOW,2022-01-26,47xINRNwuBT5IJ0Ys8cWXd,https://open.spotify.com/track/47xINRNwuBT5IJ0Ys8cWXd,nostalgic solemn pensive
Melancholy Tape,Tentacle,Light Noise,2022-03-31,52bm7rQv0zvPs0kbuneTZn,https://open.spotify.com/track/52bm7rQv0zvPs0kbuneTZn,nostalgic solemn pensive
Nostalgia,Devaldi,Mediterana,2018-03-01,1CYYIRIfIqsNG59laDK8rV,https://open.spotify.com/track/1CYYIRIfIqsNG59laDK8rV,nostalgic solemn pensive
Nostalgia,Beautiful Pea Green Boat,Doctor Death's Vol. IV: The Marvels Of Insect Life (Instrumental Companion),2021-12-31,3Jikr0KwZfeoURfkzVh0nC,https://open.spotify.com/track/3Jikr0KwZfeoURfkzVh0nC,nostalgic solemn pensive
